fighters_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,fighter_name
2655,0.08913858,0.021816732,0.048351537,0.33418524,0.0,0.6589047,0.05888988,0.100384325,0.23755278,0.51859266,0.16079783,0.0,0.002883114,0.041468408,0.0,0.41605866,0.0,0.44601023,0.0545354,0.0,0.0,0.41486162,0.17884979,0.09521668,0.36308786,0.0,0.2688823,0.0,0.0,0.0,0.0,0.0,Elvis Mutapcic
2662,0.026898975,0.07260002,0.0,0.094653785,0.032762595,0.054092646,0.0,0.14324114,0.0742033,0.12342956,0.23851745,0.0,0.23613253,0.059547134,0.0,0.09527127,0.0,0.01240945,0.0,0.16940364,0.24731481,0.03163858,0.103463985,0.20221305,0.05856071,0.026449094,0.037687372,0.117398776,0.0,0.21660915,0.0031929903,0.12083043,Muhammad Naimov
2666,0.15341812,0.030567022,0.0,0.26066557,0.14931324,0.07753358,0.02836217,0.0,0.42477864,0.3404703,0.2945584,0.0,0.0,0.04764604,0.0709692,0.0,0.27885762,0.43446547,0.0,0.0,0.0,0.84231395,0.22729361,0.0,0.3313136,0.047843277,0.11932673,0.018385231,0.0,0.0,0.10933936,0.2886415,Rin Nakai
2667,0.0,0.33347017,0.0,0.28249842,0.70839936,0.0,0.033850774,0.0,0.495512,0.6144841,0.768751,0.0,0.0,0.0,0.5976729,0.0,0.7764406,0.4669239,0.0,0.0,0.0,0.6334157,0.059985578,0.0,0.4780798,0.0,0.18356264,0.24038988,0.0,0.0,0.0,0.0,Kazuhiro Nakamura
2668,0.13558382,0.17782377,0.016384792,0.444991,0.3050489,0.19557977,0.021453124,0.17805383,0.5089395,0.66568327,0.5200091,0.0,0.13080752,0.17284273,0.3254652,0.18252832,0.48544094,0.47338688,0.04599204,0.12944998,0.04159722,0.7035776,0.19476704,0.19184652,0.52936643,0.11557043,0.37936506,0.4520522,0.045997564,0.0,0.024631983,0.3169912,Keita Nakamura
2671,0.076693475,0.0,0.040346168,0.23842661,0.0,0.11901578,0.0027123578,0.058481157,0.0019653179,0.16813305,0.025188087,0.0,0.10025295,0.0,0.0,0.5013071,0.0,0.0,0.030339105,0.0067025423,0.054039247,0.0,0.10201698,0.13129407,0.0,0.0,0.12101452,0.045994353,0.0021453695,0.12687194,0.0,0.026111979,Rinya Nakamura
2673,0.39088959,0.5420875,0.0,1.1676414,0.2619321,0.0,0.41193825,0.78445536,0.9281557,0.5761978,0.64779854,0.0,0.36889234,0.34384072,0.5241735,0.0,0.2178146,0.35848927,0.39458546,0.0,0.0,1.2533665,0.7531667,0.8022367,0.31965315,0.0,0.13528049,0.3922471,0.0,0.17840846,0.0,0.55442196,Jutaro Nakao
2675,0.09289226,0.23055334,0.0,0.4864173,0.0,0.1464352,0.0,0.26782182,0.3067136,0.5823487,0.7182273,0.0,0.18920447,0.34087884,0.0,0.54199296,0.0054821246,0.2774624,0.10012037,0.25687906,0.09137643,0.40204886,0.2403236,0.3114691,0.13807288,0.1811984,0.2402337,0.74039954,0.10421885,0.053280104,0.0,0.38103357,Yui Chul Nam
2676,0.16542107,0.039684147,0.037755422,0.15098612,0.022375215,0.6015318,0.10175702,0.015888678,0.06298318,0.31055197,0.14873204,0.0,0.09107495,0.021098875,0.0,0.26416868,0.0,0.0,0.0,0.0,0.058739915,0.0,0.026179686,0.1023739,0.006090613,0.012205377,0.18384627,0.064048864,0.0,0.13184689,0.048692547,0.048470132,Tyson Nam
2677,0.18511543,0.21046603,0.018476412,0.24366227,0.14806598,0.2698133,0.111652955,0.22604398,0.17898458,0.4508367,0.3541956,0.0,0.23773715,0.21171694,0.11558588,0.46201554,0.25679782,0.24310328,0.14997315,0.11908094,0.20258716,0.1918995,0.1550099,0.2548058,0.21424782,0.1199554,0.262363,0.29856336,0.13264863,0.015647849,0.027742919,0.27000874,Rose Namajunas
2679,0.089381374,0.2860635,0.0,0.06617333,0.24763617,0.0019350741,0.0,0.08046504,0.057683155,0.56421137,0.4812795,0.0,0.07143213,0.1506409,0.0,0.09029699,0.3255818,0.41172475,0.0026330985,0.11081431,0.16246322,0.062614284,0.012538178,0.09697715,0.25758868,0.1904712,0.23348866,0.3578571,0.0,0.0,0.013026364,0.08012771,Nad Narimani
2680,0.0053620264,0.18737233,0.0,0.06581166,0.5243421,0.15366101,0.2600717,0.0,0.25319728,0.31750837,0.5162804,0.0,0.0,0.0,0.36974034,0.020575812,0.326993,0.257813,0.0,0.0,0.0,0.46037912,0.0,0.0,0.26503527,0.0,0.06606228,0.24419892,0.0,0.0,0.0,0.0,Roger Narvaez
2682,0.05689174,0.13556986,0.0,0.14888783,0.0,0.16434015,0.0,0.0,0.06691111,0.1813863,0.115290165,0.0,0.019944891,0.068564326,0.0,0.48452565,0.0,0.0,0.063468225,0.059511524,0.13743494,0.054160267,0.079748325,0.1757689,0.0,0.04085357,0.015950928,0.23629624,0.0,0.4673845,0.0,0.12138462,Allan Nascimento
2683,0.22387187,0.21871865,0.12449867,0.18943241,0.067185335,0.15355322,0.04497939,0.16480628,0.05215686,0.39418846,0.3703294,0.0,0.18616794,0.11219402,0.0,0.24131717,0.0,0.017307585,0.0,0.18415122,0.18702303,0.007452489,0.08427381,0.22766156,0.0,0.10540325,0.06332201,0.33781895,0.0020059126,0.13998352,0.0,0.1421671,Rodrigo Nascimento
2684,0.15581091,0.16352208,0.0,0.32709602,0.39960614,0.21816508,0.0,0.16483535,0.10088227,0.3419912,0.38326308,0.0,0.19420002,0.010183156,0.14044769,0.09628034,0.22902702,0.39395586,0.0048114485,0.12949856,0.31490275,0.37307286,0.31989804,0.30031148,0.38232625,0.06585583,0.077346876,0.27948228,0.020861441,0.021721141,0.0,0.17586637,Bobby Nash
2688,0.1287887,0.085694775,0.0,0.5350769,0.1589572,0.0913495,0.051262923,0.4301728,0.4049301,0.24953663,0.27431569,0.0,0.38186282,0.26274776,0.13825335,0.28090033,0.159637,0.15262382,0.29438043,0.25772676,0.28472525,0.5664366,0.42131987,0.49213386,0.20770083,0.29938215,0.075973704,0.15511426,0.18779291,0.03531083,0.07221361,0.46903223,Rafael Natal
2689,0.012977324,0.0,0.0,0.0,0.15187527,0.47463453,0.07798078,0.0,0.03714003,0.20802414,0.36186734,0.0,0.0,0.0,0.0,0.23171584,0.0,0.0,0.0,0.0,0.1830892,0.0,0.0,0.0,0.0,0.0,0.30494127,0.05304266,0.0,0.1312197,0.03998976,0.0,Kevin Natividad
2690,0.22409257,0.17947103,0.0,0.11665924,0.14522734,0.105643176,0.09528945,0.035097577,0.19149192,0.32492095,0.37486845,0.0,0.10948815,0.08417473,0.008129969,0.23687062,0.16042913,0.15387619,0.08421181,0.12449686,0.11497097,0.25914687,0.12827489,0.1335831,0.10868283,0.16394341,0.18262908,0.31481272,0.054603197,0.102500126,0.0,0.22305325,Ismail Naurdiev
2693,0.24087906,0.08054085,0.017628755,0.10628322,0.20618057,0.1435715,0.119851805,0.038964357,0.10490364,0.26776683,0.14106642,0.0,0.11339422,0.094731264,0.0,0.050753433,0.051182825,0.1618358,0.0,0.05460607,0.1289472,0.100653805,0.09036803,0.08302639,0.21566375,0.016636496,0.36436334,0.05556704,0.06794069,0.14120792,0.028163247,0.21866657,Tafon Nchukwi
2694,0.41836348,0.0,0.0,0.7341112,0.24886237,0.0,0.058017075,0.36665404,0.5410486,0.0,0.0,0.0,0.32002378,0.0,0.3402092,0.0,0.01599785,0.0,0.0,0.0,0.0,0.972528,0.6522712,0.70302016,0.005755089,0.0,0.0,0.0,0.0,0.0,0.011300147,0.250595,Dustin Neace
2697,0.16416456,0.038940568,0.14199466,0.32991767,0.0,0.48381987,0.0,0.10288584,0.055059433,0.3080459,0.068924285,0.0,0.20227297,0.11256801,0.0,0.25915858,0.016368963,0.047365144,0.03818719,0.05171643,0.0,0.021670436,0.07821689,0.16719739,0.04246014,0.042280596,0.14868666,0.03966474,0.0,0.17851205,0.10404134,0.1259911,Geoff Neal
2698,0.32915655,0.13772151,0.0,0.20280893,0.43733323,0.09011567,0.03164651,0.0008132818,0.0,0.24018176,0.4004853,0.0,0.008476759,0.0,0.17418842,0.032848474,0.22945644,0.2513905,0.0,0.0,0.25130916,0.21566142,0.2692852,0.09581969,0.37454855,0.0,0.053980023,0.20634545,0.0,0.0,0.0,0.24194653,Stanislav Nedkov
2699,0.10906037,0.26640472,0.0,0.5334746,0.26683304,0.083372906,0.10096072,0.45148897,0.48624402,0.59537506,0.5309747,0.0,0.35369295,0.3420045,0.4001996,0.20822419,0.4032045,0.36475956,0.23890758,0.13943918,0.13540053,0.72668606,0.41913313,0.4985558,0.44284573,0.13772471,0.31347832,0.23652758,0.14816274,0.042221982,0.0016879839,0.4865095,Josh Neer
2700,0.24635549,0.06445908,0.096761405,0.21151173,0.11021295,0.24637055,0.04022312,0.1671393,0.072234355,0.21029079,0.23102146,0.0,0.21924084,0.13485397,0.010573027,0.29482302,0.086370856,0.06484804,0.11136267,0.1090903,0.1431175,0.003770971,0.086752445,0.1650645,0.05512372,0.03747749,0.1621186,0.13037308,0.0,0.034116372,0.0068482864,0.15750994,Nicolae Negumereanu
2702,0.12256753,0.11123903,0.0,0.6420716,0.11337604,0.032434806,0.14365542,0.24117234,0.8253983,0.59960175,0.39062575,0.0,0.1558786,0.18082711,0.4435292,0.04083126,0.34282818,0.16667373,0.13062581,0.05513905,0.022951938,0.948211,0.25933102,0.3304972,0.26187873,0.04706777,0.29327175,0.00406852,0.0,0.07682378,0.0,0.34001344,Shane Nelson
2703,0.1940289,0.14433685,0.0027948292,0.3444507,0.10092178,0.20771505,0.048351917,0.117316045,0.25426364,0.35843608,0.28132728,0.0,0.08300102,0.09948054,0.12271934,0.1661534,0.11855921,0.23594041,0.017774384,0.03262042,0.016099755,0.47894898,0.2507488,0.24413659,0.17437048,0.0033964727,0.20726648,0.19444625,0.025408393,0.066987745,0.019892782,0.22353506,Roy Nelson
2704,0.13133964,0.13445108,0.0,0.3424798,0.14304212,0.11254729,0.040526643,0.19701925,0.21770225,0.21855389,0.17334375,0.0,0.18702857,0.15976535,0.10088281,0.26425654,0.1714212,0.14526638,0.044467974,0.099915974,0.026273785,0.33194935,0.28279746,0.36479312,0.17783184,0.03986858,0.21694465,0.115469605,0.079455875,0.12801576,0.008738305,0.24323301,Gunnar Nelson
2705,0.06431794,0.08855567,0.059586763,0.14671284,0.13826962,0.20968208,0.03449862,0.121177144,0.032205172,0.34095055,0.22486973,0.0,0.23855029,0.086742006,0.0,0.11922211,0.0650287,0.047608957,0.05969009,0.06974434,0.20528287,0.03613521,0.058671694,0.20245105,0.04179032,0.040966578,0.12074639,0.12477817,0.043387566,0.044319518,0.008919137,0.10372492,Kyle Nelson
2707,0.27650642,0.72032005,0.0,1.380422,0.96258926,0.0,0.0,0.386942,0.8270932,0.8914832,0.6200302,0.0,0.19438267,0.0,1.366212,0.0,1.0111042,0.8056942,0.0,0.0,0.0,1.2308384,0.8778544,0.80387133,1.3243729,0.0,0.22111891,0.73753804,0.0,0.0,0.0,0.35549146,Mario Neto
2708,0.424611,0.18628383,0.0,0.42811382,0.15573867,0.07085449,0.021876032,0.18933505,0.19631048,0.43538868,0.43089247,0.0,0.15035863,0.11529523,0.14635748,0.29344285,0.21142362,0.3706137,0.112001754,0.17069079,0.094169796,0.27629927,0.23755543,0.3841401,0.32296976,0.32007954,0.27539697,0.5163449,0.019229658,0.099793054,0.0,0.3599588,Antonio Braga Neto
2712,0.09126226,0.13212574,0.0,0.1678139,0.18009683,0.23778896,0.014413143,0.08736485,0.093750216,0.2305471,0.15329908,0.0,0.14624152,0.059303284,0.037795343,0.18142316,0.14190583,0.088502236,0.0,0.077714816,0.0683874,0.103259265,0.047986273,0.17409988,0.07369262,0.029715855,0.13881145,0.14456397,0.062264938,0.078882016,0.01496011,0.062179767,Journey Newson
2713,0.0,0.4451105,0.0,0.48426515,0.0,0.0,0.9411615,0.0,0.6401913,1.3696369,0.6599806,0.0,0.0,0.0,0.5816192,0.3391766,0.0,0.0,0.0,0.0,0.0,1.1036606,0.0,0.0,0.40569496,0.0,0.16471525,0.0,0.0,0.0,0.0,0.0,Jeff Newton
2714,0.0,0.40631074,0.0,0.8133378,0.50369406,0.0,0.31809807,0.19162127,1.1394199,0.7733078,0.6529635,0.0,0.18061098,0.10072492,1.3991039,0.018457163,0.897184,0.5210377,0.15281102,0.0,0.03019925,1.4499986,0.2421488,0.31707984,0.7615346,0.024386585,0.53769267,0.01767258,0.0,0.0,0.0,0.25524572,Carlos Newton
2716,0.108747564,0.10659866,0.0028627168,0.11411757,0.1669252,0.11328963,0.028822662,0.13558471,0.13843977,0.2279894,0.34632972,0.0,0.089200735,0.06876511,0.05136114,0.14702785,0.09149257,0.15458417,0.030152697,0.05927529,0.19720785,0.20538066,0.12636998,0.16747878,0.14322591,0.0044506597,0.12563683,0.14800024,0.063037015,0.110821426,0.0051661776,0.10984618,Francis Ngannou
2717,0.10303056,0.073139325,0.042341284,0.06540263,0.10175775,0.097399,0.036415692,0.0,0.1069575,0.31347105,0.2681429,0.0,0.0,0.0,0.0014594431,0.24555348,0.06488321,0.07581133,0.0,0.0,0.106199645,0.10454714,0.01433056,0.043689948,0.041865826,0.0,0.17588668,0.11799338,0.0,0.086739406,0.0,0.0069430918,Ben Nguyen
2718,0.74560666,0.0,0.4656901,0.12715991,0.47148687,0.0,0.15109947,0.23768662,0.0,0.7360796,0.1178369,0.0,0.42485666,0.3138625,0.0,0.0,0.59579843,0.42059052,0.0,0.035546966,0.13303888,0.0,0.0,0.36333498,0.22878583,0.054011684,0.3198514,0.35504365,0.0,0.33035535,0.0,0.39820322,Steven Nguyen
2719,0.043525733,0.058962826,0.01819999,0.15966356,0.14874056,0.30775034,0.03163372,0.023842813,0.04884836,0.1507391,0.19659433,0.0,0.108358055,0.06679368,0.056283955,0.21616033,0.059093684,0.09709427,0.0,0.020696677,0.03686069,0.11837202,0.0027802382,0.065934144,0.076460645,0.0,0.13702787,0.12553814,0.04052138,0.061818823,0.097075544,0.044673286,Alex Nicholson
2720,0.0686873,0.0,0.011399863,0.35818297,0.0,0.5165788,0.073073365,0.043618537,0.0,0.17211169,0.0,0.0,0.114616275,0.01363112,0.0,0.48765248,0.0,0.0,0.0,0.0,0.0,0.13728304,0.17139322,0.25318837,0.0,0.0,0.044086136,0.0,0.0,0.40914077,0.0,0.17475817,Bo Nickal
2721,0.34064603,0.2780922,0.0,0.24825162,0.4451126,0.11117246,0.16854614,0.21609892,0.15701327,0.3252021,0.4675521,0.0,0.057518054,0.13785727,0.1606256,0.26425242,0.30733466,0.19275475,0.0,0.0,0.0,0.4003516,0.2897568,0.4111009,0.1708189,0.0,0.12100127,0.40794855,0.01878253,0.16806556,0.17335038,0.36738303,Mike Nickels
2722,0.077764936,0.036968276,0.024006652,0.20911427,0.08385592,0.32429928,0.039694764,0.033737835,0.079905495,0.20177566,0.17260756,0.0,0.22432041,0.058102306,0.0,0.19639458,0.0,0.015461439,0.0,0.064980656,0.20814334,0.06780718,0.029763084,0.09963818,0.02945506,0.00947635,0.063382916,0.10221708,0.048379716,0.07935064,0.047502507,0.103263825,Matheus Nicolau
2723,0.0,0.0,0.0,0.1566601,0.0,0.4936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915363,0.0,0.0,0.0,0.0,0.0,0.0,0.024222141,0.20429882,0.0,0.0,0.0,0.0,0.0,0.24082136,0.0,0.0,Stewart Nicoll
2726,0.05895042,0.12928957,0.0,0.28730708,0.0038555507,0.33459675,0.08312356,0.21016534,0.17043662,0.4146695,0.2273345,0.0,0.13796306,0.21739379,0.0,0.5939624,0.033477165,0.0945724,0.01793505,0.0,0.046167918,0.31076103,0.18878588,0.34337023,0.08830057,0.0,0.045973055,0.21621893,0.030217819,0.12198577,0.08130637,0.24891102,Tom Niinimaki
2727,0.1932282,0.20188546,0.0,0.45422077,0.09896409,0.12136941,0.08683221,0.26903352,0.17732063,0.4608551,0.37026626,0.0,0.19138287,0.14679815,0.15708458,0.46447858,0.16698,0.2149404,0.15951127,0.044009984,0.13829997,0.36202562,0.30100033,0.39795977,0.26005086,0.13001288,0.1779257,0.33472008,0.055960648,0.012750948,0.031727534,0.43389925,Ramsey Nijem
2731,0.0,0.039221033,0.0,0.022602145,0.0,0.32471797,0.0,0.2930362,0.26515558,0.46685106,0.5858171,0.0,0.19542746,0.25364935,0.0,0.8013488,0.0,0.021569127,0.2845578,0.2228133,0.32667336,0.038456373,0.07557879,0.15411027,0.0,0.2261094,0.0789862,0.7357858,0.17644909,0.0,0.0,0.23082715,Mats Nilsson
2732,0.21444006,0.018106855,0.044184618,0.42951146,0.19789419,0.18097912,0.28665358,0.1706221,0.40210435,0.32703364,0.12704432,0.0,0.13322048,0.009794615,0.14980939,0.22841673,0.0829552,0.21925926,0.0,0.1216785,0.019893719,0.7182723,0.29528597,0.3205967,0.25764287,0.11947102,0.13252202,0.16193408,0.017868899,0.11063942,0.019097166,0.27993536,Guangyou Ning
2737,0.11190879,0.12819931,0.0,0.46817216,0.119562246,0.07941613,0.062430803,0.3392087,0.45673317,0.34654143,0.29274556,0.0,0.32515424,0.22797415,0.113565326,0.2747699,0.20761538,0.3002874,0.07008077,0.23259513,0.12101496,0.7069582,0.3840769,0.36656737,0.385575,0.12029412,0.08019874,0.2317076,0.19865835,0.098445125,0.025630705,0.46081182,Anthony Njokuani
2738,0.06335131,0.056195877,0.043054312,0.207953,0.0,0.24603452,0.009017972,0.07289963,0.06628535,0.17525236,0.0912701,0.0,0.22394682,0.046581514,0.0,0.1928904,0.0,0.047286958,0.017350988,0.026269764,0.037806723,0.057343245,0.04658698,0.2939655,0.028753808,0.00080968067,0.15164578,0.09539099,0.012787149,0.35007578,0.07139556,0.114855304,Chidi Njokuani
2739,0.04828132,0.65350676,0.0,0.2810229,0.7595087,0.0,0.0,0.0,0.15780921,0.5916337,0.74373716,0.0,0.0,0.0,0.35511804,0.0,0.75257576,0.50273436,0.0,0.0,0.0,0.2589854,0.21699566,0.0,0.5221282,0.0,0.23468986,0.8325966,0.0,0.0,0.0,0.0,Derrick Noble
2743,0.16540888,0.23828863,0.0,0.56163037,0.23566727,0.19900411,0.0642773,0.5930709,0.41691062,0.5567455,0.57796276,0.0,0.3871489,0.3909355,0.32813784,0.40128186,0.24004593,0.2789351,0.3607755,0.17761435,0.26553985,0.6234122,0.53798556,0.66535306,0.35076725,0.22332321,0.19582038,0.4557064,0.14494765,0.059464775,0.017861186,0.56905216,Antonio Rodrigo Nogueira
2744,0.12779905,0.09004053,0.061455324,0.17278378,0.18331456,0.20944513,0.16899951,0.0685676,0.2455685,0.47501084,0.4667122,0.0,0.079876974,0.074450485,0.12788421,0.08893462,0.2033216,0.28389436,0.015007047,0.009174498,0.031157902,0.32555276,0.06040711,0.11691708,0.2092866,0.037273746,0.25072348,0.18242869,0.0,0.1004984,0.04734303,0.11355142,Rogerio Nogueira
2747,0.10850248,0.1462125,0.0,0.33549413,0.18563227,0.12626497,0.044801082,0.16015577,0.23684901,0.32880056,0.24009216,0.0,0.1527176,0.1704293,0.11655295,0.18127024,0.18426685,0.18717022,0.072456755,0.07092217,0.0743322,0.36354795,0.2060727,0.31145892,0.19524635,0.077056475,0.16019085,0.17309146,0.039606858,0.0259528,0.04949692,0.23920001,Kyle Noke
2748,0.16031876,0.0,0.06138409,0.28989422,0.0,0.4266346,0.3118143,0.012569019,0.0,0.06437017,0.038584895,0.0,0.14538087,0.0,0.0,0.2923986,0.0,0.0,0.0,0.0,0.025136702,0.0,0.013063236,0.20110604,0.0,0.0,0.047063142,0.0,0.0,0.31396866,0.073346555,0.21403085,Tom Nolan
2750,0.0,0.033426233,0.0,0.19508179,0.13189322,0.08195361,0.109567,0.0,0.31190303,0.22069804,0.17843583,0.0,0.0,0.008841942,0.08406676,0.16571221,0.16296801,0.1164407,0.0,0.0,0.1356233,0.3955422,0.05325531,0.0,0.10979831,0.0020948984,0.13460198,0.030321484,0.0,0.003946281,0.0,0.04535458,KJ Noons
2751,0.30445594,0.030618709,0.0,0.32092625,0.065518826,0.16732335,0.00305349,0.24087231,0.104595356,0.13002138,0.12662509,0.0,0.16264668,0.1884335,0.0,0.53329784,0.0002278611,0.014472322,0.0020676749,0.12417059,0.1308074,0.26988328,0.23969817,0.37933254,0.00015850458,0.052586213,0.13296553,0.08860856,0.08662478,0.07858269,0.023782019,0.31445506,Sage Northcutt
2756,0.0,0.1519355,0.0,0.0,0.5776264,0.068287,0.071964726,0.0,0.13852674,0.47448042,0.67349744,0.0,0.0,0.0,0.12505972,0.0,0.45323023,0.36621648,0.0,0.0,0.0,0.11407774,0.0,0.0,0.2284665,0.0,0.10747518,0.3465468,0.0,0.0,0.0,0.0,Jason Novelli
2757,0.037510086,0.3977103,0.0,0.30773973,0.3624393,0.11408406,0.09636658,0.1987705,0.5023619,0.7631622,0.6918473,0.0,0.20183147,0.19390391,0.69416517,0.0,0.69938457,0.5028912,0.21347141,0.0945703,0.19813617,0.53887767,0.26798537,0.24756302,0.5980042,0.15091015,0.33796158,0.37670797,0.099651925,0.0,0.007612852,0.20547292,Phillipe Nover
2759,0.016802978,0.09933702,0.05572794,0.15180263,0.046995174,0.18247628,0.0,0.19133873,0.109766334,0.15241851,0.28894117,0.013677143,0.20780165,0.16223751,0.0,0.52018553,0.010819555,0.049190614,0.13483407,0.21989502,0.1718133,0.14835711,0.11084219,0.18548422,0.032517042,0.050374776,0.12438846,0.18693517,0.13287774,0.07950629,0.0879828,0.19497806,Shayilan Nuerdanbieke
2760,0.015413106,0.16081826,0.0,0.38512114,0.0531411,0.06735831,0.19936137,0.07006025,0.37390694,0.70609283,0.6063432,0.0,0.11229041,0.012394791,0.18791385,0.5226757,0.20289083,0.336187,0.13595778,0.090636134,0.08780823,0.71292084,0.24518514,0.14986312,0.37619555,0.21095197,0.14021246,0.43126118,0.062763564,0.0,0.08701217,0.37229064,Diego Nunes
2761,0.17690402,0.060108297,0.036013678,0.35979304,0.043530185,0.25106472,0.122993074,0.26888332,0.13301107,0.18582231,0.21867108,0.0,0.3228815,0.22087236,0.0033277257,0.7385342,0.035268273,0.038909514,0.1942928,0.11690818,0.21330589,0.14953656,0.19189242,0.4574055,0.044407494,0.19363314,0.13879758,0.06849344,0.17814231,0.10489641,0.04146065,0.40877202,Amanda Nunes
2762,0.14133996,0.14253698,0.02350272,0.17622101,0.08019486,0.27458584,0.15399079,0.12674493,0.24523085,0.40298665,0.3389191,0.0,0.17748195,0.21001624,0.049227614,0.33830768,0.099705234,0.22506778,0.0014994459,0.14736663,0.09633925,0.31131446,0.106222056,0.15289257,0.1993913,0.12623806,0.18804434,0.19394837,0.09158201,0.101255044,0.08732572,0.17547578,Nina Nunes
2763,0.07811796,0.18003401,0.12521707,0.049577508,0.0770351,0.21689454,0.0063275434,0.023686625,0.0,0.46220213,0.5147252,0.0,0.11038239,0.036669817,0.0,0.30934474,0.032097593,0.09742654,0.0,0.0,0.19139883,0.0,0.0,0.021867942,0.055001773,0.0,0.24933955,0.4316396,0.0,0.0,0.05464202,0.06699314,Istela Nunes
2764,0.3659094,0.19550355,0.21240854,0.35698566,0.0,0.4274301,0.11291053,0.124584556,0.0,0.3934273,0.11924932,0.0,0.28990555,0.05496999,0.0,0.23028395,0.0,0.021788245,0.0,0.034484465,0.020367742,0.0,0.053968202,0.2800495,0.0,0.0,0.23676667,0.21068569,0.014078043,0.047641825,0.10683016,0.17132585,Josiane Nunes
2766,0.11766158,0.0,0.0,0.76122445,0.091009706,0.20979832,0.16881166,0.49890172,0.5620537,0.07508287,0.098790795,0.0,0.53024524,0.3474032,0.11196087,0.6851598,0.06288426,0.030398581,0.63321435,0.29820332,0.38573363,0.6551481,0.6157928,0.66950476,0.057653055,0.6807579,0.057159916,0.008120469,0.27822396,0.045972202,0.067968175,0.6774002,Khabib Nurmagomedov
2767,0.08177852,0.10721304,0.02189433,0.10438862,0.16438438,0.11176188,0.053832233,0.07711174,0.04385356,0.138715,0.22982967,0.0,0.14059004,0.03648148,0.05537942,0.31618172,0.10656772,0.040615372,0.020612765,0.07776553,0.14975026,0.067214526,0.06413185,0.14644149,0.033902008,0.05084942,0.056970872,0.14845191,0.04553625,0.15623267,0.0,0.101107456,Said Nurmagomedov
2768,0.26952213,0.1914382,0.14863697,0.1916663,0.12537822,0.0762275,0.15507305,0.1912831,0.24419683,0.25876182,0.2674155,0.0,0.1907041,0.26049954,0.0,0.32930085,0.14625984,0.12546241,0.0,0.18910581,0.06897936,0.111398354,0.15183596,0.14423677,0.056212172,0.11597152,0.010310593,0.24997164,0.019222444,0.1887336,0.0,0.17819735,Abubakar Nurmagomedov
2769,0.15382312,0.20666187,0.018356439,0.11345079,0.1547433,0.31077075,0.03358776,0.05692869,0.008298746,0.38111028,0.46720037,0.0,0.122063346,0.032859918,0.0,0.34807712,0.10057145,0.02336657,0.0041548214,0.0009290182,0.15649602,0.006749582,0.022377593,0.12369931,0.0046153953,0.0714078,0.33443472,0.26161128,0.0,0.0894983,0.0070112324,0.111809514,Umar Nurmagomedov
2770,0.23792815,0.037215922,0.097611904,0.3031821,0.03363376,0.56004226,0.09146505,0.1129882,0.066612795,0.26548818,0.21588472,0.0,0.2668057,0.10216059,0.008641735,0.17299351,0.0009612086,0.03839492,0.018259685,0.04315446,0.15282463,0.043533765,0.06790462,0.2122222,0.02420887,0.04790028,0.19177,0.10405551,0.019709377,0.09073679,0.09351292,0.13991055,Kennedy Nzechukwu
